COUNTRY,GDP (BILLIONS),CODE,High GDP
Afghanistan,21.71,AFG,Low GDP
Albania,13.4,ALB,Low GDP
Algeria,227.8,DZA,High GDP
American Samoa,0.75,ASM,Low GDP
Andorra,4.8,AND,Low GDP
Angola,131.4,AGO,High GDP
Anguilla,0.18,AIA,Low GDP
Antigua and Barbuda,1.24,ATG,Low GDP
Argentina,536.2,ARG,High GDP
Armenia,10.88,ARM,Low GDP
Aruba,2.52,ABW,Low GDP
Australia,1483.0,AUS,High GDP
Austria,436.1,AUT,High GDP
Azerbaijan,77.91,AZE,Low GDP
"Bahamas, The",8.65,BHM,Low GDP
Bahrain,34.05,BHR,Low GDP
Bangladesh,186.6,BGD,High GDP
Barbados,4.28,BRB,Low GDP
Belarus,75.25,BLR,Low GDP
Belgium,527.8,BEL,High GDP
Belize,1.67,BLZ,Low GDP
Benin,9.24,BEN,Low GDP
Bermuda,5.2,BMU,Low GDP
Bhutan,2.09,BTN,Low GDP
Bolivia,34.08,BOL,Low GDP
Bosnia and Herzegovina,19.55,BIH,Low GDP
Botswana,16.3,BWA,Low GDP
Brazil,2244.0,BRA,High GDP
British Virgin Islands,1.1,VGB,Low GDP
Brunei,17.43,BRN,Low GDP
Bulgaria,55.08,BGR,Low GDP
Burkina Faso,13.38,BFA,Low GDP
Burma,65.29,MMR,Low GDP
Burundi,3.04,BDI,Low GDP
Cabo Verde,1.98,CPV,Low GDP
Cambodia,16.9,KHM,Low GDP
Cameroon,32.16,CMR,Low GDP
Canada,1794.0,CAN,High GDP
Cayman Islands,2.25,CYM,Low GDP
Central African Republic,1.73,CAF,Low GDP
Chad,15.84,TCD,Low GDP
Chile,264.1,CHL,High GDP
China,10360.0,CHN,High GDP
Colombia,400.1,COL,High GDP
Comoros,0.72,COM,Low GDP
"Congo, Democratic Republic of the",32.67,COD,Low GDP
"Congo, Republic of the",14.11,COG,Low GDP
Cook Islands,0.18,COK,Low GDP
Costa Rica,50.46,CRI,Low GDP
Cote d'Ivoire,33.96,CIV,Low GDP
Croatia,57.18,HRV,Low GDP
Cuba,77.15,CUB,Low GDP
Curacao,5.6,CUW,Low GDP
Cyprus,21.34,CYP,Low GDP
Czech Republic,205.6,CZE,High GDP
Denmark,347.2,DNK,High GDP
Djibouti,1.58,DJI,Low GDP
Dominica,0.51,DMA,Low GDP
Dominican Republic,64.05,DOM,Low GDP
Ecuador,100.5,ECU,High GDP
Egypt,284.9,EGY,High GDP
El Salvador,25.14,SLV,Low GDP
Equatorial Guinea,15.4,GNQ,Low GDP
Eritrea,3.87,ERI,Low GDP
Estonia,26.36,EST,Low GDP
Ethiopia,49.86,ETH,Low GDP
Falkland Islands (Islas Malvinas),0.16,FLK,Low GDP
Faroe Islands,2.32,FRO,Low GDP
Fiji,4.17,FJI,Low GDP
Finland,276.3,FIN,High GDP
France,2902.0,FRA,High GDP
French Polynesia,7.15,PYF,Low GDP
Gabon,20.68,GAB,Low GDP
"Gambia, The",0.92,GMB,Low GDP
Georgia,16.13,GEO,Low GDP
Germany,3820.0,DEU,High GDP
Ghana,35.48,GHA,Low GDP
Gibraltar,1.85,GIB,Low GDP
Greece,246.4,GRC,High GDP
Greenland,2.16,GRL,Low GDP
Grenada,0.84,GRD,Low GDP
Guam,4.6,GUM,Low GDP
Guatemala,58.3,GTM,Low GDP
Guernsey,2.74,GGY,Low GDP
Guinea-Bissau,1.04,GNB,Low GDP
Guinea,6.77,GIN,Low GDP
Guyana,3.14,GUY,Low GDP
Haiti,8.92,HTI,Low GDP
Honduras,19.37,HND,Low GDP
Hong Kong,292.7,HKG,High GDP
Hungary,129.7,HUN,High GDP
Iceland,16.2,ISL,Low GDP
India,2048.0,IND,High GDP
Indonesia,856.1,IDN,High GDP
Iran,402.7,IRN,High GDP
Iraq,232.2,IRQ,High GDP
Ireland,245.8,IRL,High GDP
Isle of Man,4.08,IMN,Low GDP
Israel,305.0,ISR,High GDP
Italy,2129.0,ITA,High GDP
Jamaica,13.92,JAM,Low GDP
Japan,4770.0,JPN,High GDP
Jersey,5.77,JEY,Low GDP
Jordan,36.55,JOR,Low GDP
Kazakhstan,225.6,KAZ,High GDP
Kenya,62.72,KEN,Low GDP
Kiribati,0.16,KIR,Low GDP
"Korea, North",28.0,PRK,Low GDP
"Korea, South",1410.0,KOR,High GDP
Kosovo,5.99,KSV,Low GDP
Kuwait,179.3,KWT,High GDP
Kyrgyzstan,7.65,KGZ,Low GDP
Laos,11.71,LAO,Low GDP
Latvia,32.82,LVA,Low GDP
Lebanon,47.5,LBN,Low GDP
Lesotho,2.46,LSO,Low GDP
Liberia,2.07,LBR,Low GDP
Libya,49.34,LBY,Low GDP
Liechtenstein,5.11,LIE,Low GDP
Lithuania,48.72,LTU,Low GDP
Luxembourg,63.93,LUX,Low GDP
Macau,51.68,MAC,Low GDP
Macedonia,10.92,MKD,Low GDP
Madagascar,11.19,MDG,Low GDP
Malawi,4.41,MWI,Low GDP
Malaysia,336.9,MYS,High GDP
Maldives,2.41,MDV,Low GDP
Mali,12.04,MLI,Low GDP
Malta,10.57,MLT,Low GDP
Marshall Islands,0.18,MHL,Low GDP
Mauritania,4.29,MRT,Low GDP
Mauritius,12.72,MUS,Low GDP
Mexico,1296.0,MEX,High GDP
"Micronesia, Federated States of",0.34,FSM,Low GDP
Moldova,7.74,MDA,Low GDP
Monaco,6.06,MCO,Low GDP
Mongolia,11.73,MNG,Low GDP
Montenegro,4.66,MNE,Low GDP
Morocco,112.6,MAR,High GDP
Mozambique,16.59,MOZ,Low GDP
Namibia,13.11,NAM,Low GDP
Nepal,19.64,NPL,Low GDP
Netherlands,880.4,NLD,High GDP
New Caledonia,11.1,NCL,Low GDP
New Zealand,201.0,NZL,High GDP
Nicaragua,11.85,NIC,Low GDP
Nigeria,594.3,NGA,High GDP
Niger,8.29,NER,Low GDP
Niue,0.01,NIU,Low GDP
Northern Mariana Islands,1.23,MNP,Low GDP
Norway,511.6,NOR,High GDP
Oman,80.54,OMN,Low GDP
Pakistan,237.5,PAK,High GDP
Palau,0.65,PLW,Low GDP
Panama,44.69,PAN,Low GDP
Papua New Guinea,16.1,PNG,Low GDP
Paraguay,31.3,PRY,Low GDP
Peru,208.2,PER,High GDP
Philippines,284.6,PHL,High GDP
Poland,552.2,POL,High GDP
Portugal,228.2,PRT,High GDP
Puerto Rico,93.52,PRI,Low GDP
Qatar,212.0,QAT,High GDP
Romania,199.0,ROU,High GDP
Russia,2057.0,RUS,High GDP
Rwanda,8.0,RWA,Low GDP
Saint Kitts and Nevis,0.81,KNA,Low GDP
Saint Lucia,1.35,LCA,Low GDP
Saint Martin,0.56,MAF,Low GDP
Saint Pierre and Miquelon,0.22,SPM,Low GDP
Saint Vincent and the Grenadines,0.75,VCT,Low GDP
Samoa,0.83,WSM,Low GDP
San Marino,1.86,SMR,Low GDP
Sao Tome and Principe,0.36,STP,Low GDP
Saudi Arabia,777.9,SAU,High GDP
Senegal,15.88,SEN,Low GDP
Serbia,42.65,SRB,Low GDP
Seychelles,1.47,SYC,Low GDP
Sierra Leone,5.41,SLE,Low GDP
Singapore,307.9,SGP,High GDP
Sint Maarten,304.1,SXM,High GDP
Slovakia,99.75,SVK,Low GDP
Slovenia,49.93,SVN,Low GDP
Solomon Islands,1.16,SLB,Low GDP
Somalia,2.37,SOM,Low GDP
South Africa,341.2,ZAF,High GDP
South Sudan,11.89,SSD,Low GDP
Spain,1400.0,ESP,High GDP
Sri Lanka,71.57,LKA,Low GDP
Sudan,70.03,SDN,Low GDP
Suriname,5.27,SUR,Low GDP
Swaziland,3.84,SWZ,Low GDP
Sweden,559.1,SWE,High GDP
Switzerland,679.0,CHE,High GDP
Syria,64.7,SYR,Low GDP
Taiwan,529.5,TWN,High GDP
Tajikistan,9.16,TJK,Low GDP
Tanzania,36.62,TZA,Low GDP
Thailand,373.8,THA,High GDP
Timor-Leste,4.51,TLS,Low GDP
Togo,4.84,TGO,Low GDP
Tonga,0.49,TON,Low GDP
Trinidad and Tobago,29.63,TTO,Low GDP
Tunisia,49.12,TUN,Low GDP
Turkey,813.3,TUR,High GDP
Turkmenistan,43.5,TKM,Low GDP
Tuvalu,0.04,TUV,Low GDP
Uganda,26.09,UGA,Low GDP
Ukraine,134.9,UKR,High GDP
United Arab Emirates,416.4,ARE,High GDP
United Kingdom,2848.0,GBR,High GDP
United States,17420.0,USA,High GDP
Uruguay,55.6,URY,Low GDP
Uzbekistan,63.08,UZB,Low GDP
Vanuatu,0.82,VUT,Low GDP
Venezuela,209.2,VEN,High GDP
Vietnam,187.8,VNM,High GDP
Virgin Islands,5.08,VGB,Low GDP
West Bank,6.64,WBG,Low GDP
Yemen,45.45,YEM,Low GDP
Zambia,25.61,ZMB,Low GDP
Zimbabwe,13.74,ZWE,Low GDP
